ты прогромист наверно,0
фашист левак в треде  спок,1
почему все геи истерички,1
на программистакакой язык любимый,0
когда мы придем к власти  я отрежу тебе голову  лол,1
скрыл бототред,0
кек,0
inb4:в жопе,1
было бы охуенно потусить на прайде с кунчиком в таком симпатичном сьюте,1
тот  который у твоей девушки между ногя ей такой кайф доставляю она ловит множественные оргазмы,1
а жену мою перед этим выебешь,1
умоляю,0
думать не пробовали,0
но мы живём в ебучей пидорашки в норм странах люди уже давно лгбт парадами наслаждаются  а у нас  как всегда одно говно,1
а откуда ты уверен что это не один и тот же человек,0
оп пробуй тоньше  нихуя не правдоподобно,1
пох что оп уже признался что жирный  поговорю с пастой,1
не хочу причинять вред животнымне существует вреда животным,1
либо мы разделяем всех на человек и нечеловек  либо жалеем каждую молекулу каждой бактерии,1
животные не могут мыслить как мы  то как они чувствуют боль  лишь зов на подмогу,1
в любом ином подходе есть лицемерие  когда человек сам решает где он проводит границу меж значимым и незначимым,1
вот комара убить это норм  а быка уже грех,1
почему вам не пофиг чем люди занимаются у себя в спальне блэт  отправьте их уже в их спальни,1
даже у геев уже значительно хуже с физическим здоровьем  а уж про трансов и их психику говорить не приходится,1
разрешать пропаганду этого  это фактически равнозначно погружению детей в размышление не их уровня  вот и стата суицидников у них в сто раз выше,1
потому что женщина абсолютна равна мужчинену  скажем в рф она уже равна,1
а вообще  нисколько не равна  женщины слабее физически что обуславливает определённые статьи в трудовых кодексах и их аналогах  женщина может уйти рожать  что вообще отдельная тема для разговора,1
игнорить эти два факта  а особенно последний просто невозможно  фемки почему то в своих речах делают вид что это нечто незначимое и недостойное упоминания когда речь идёт о равенстве полов,1
быть расистом   этоэто личный опыт,1
кто жил в маленьком,0
200к жителей  городке   тот помнит что все кавказцы  цыгане и прочие ребята  это основной источник наркоты  да и в целом мелкого криминала,1
к отдельно взятому человеку всегда можно относится хорошо  но репутация свойственна не только людям  но и социальным группам  со всеми вытекающими последствиями,0
конечно выебу,1
и жену   и сестру  и мамашу твою,1
потому что я оп и я написал пост  на который ты ответил  где я комментирую свой пост,1
нас тут вообще с тобой всего двое,0
я не он люблю  конечно  зог почитать и крамолу на ютубе посмотреть  но чтобы прям так угарать и почему ты уверен  что весь тред написан не одним человеком,1
пока только учусь,0
он  блядь  и написан одним человеком   мной,1
а вы вносите неразбериху в мой монолог,1
мне 18 лет  на самом деле нет   я   говноед,1
пофиксилвкусный порридж с big black cock'ами и какульками был  зумерок,1
а я вот думаю на средневековый бой записаться  охуенная тема,1
благо в москве есть где выбрать,1
и жену   и сестру  и мамашу твоюспасибо огромное,1
жду с нетерпением только у меня просьба небольшая,1
можешь  когда жену мою ебать будешь  вытащить хуй и кончить мне на лицо  а потом харкнуть и сапогом в ебальник дать,1
ты дебил,1
тебя не существует вообще то или меня,1
не  фашисты на государство дрочат  а я анархист,1
кстати  новый клип у лсп,0
фреймворки и алгоритмы учи  долбоеб,1
а не хуйней страдай,1
ох ебать жирнота,1
либертарианец,1
я веган  потому что мне не плевать на окружающую среду  и я не хочу причинять вред животным,1
здоровым можно быть и на веганстве,0
ты и есть животное,1
ты обязан есть мясо для этого и есть другие виды животных,1
тебя же не заставляют есть домашних животных,1
и своим веганством ты причиняешь вред растениям,1
я за лгбт  потому что геи  бишки и все небинарные   это зайки,1
люблю любое проявление гейства,1
это личный выбор каждого,0
хочу  чтобы в россии проходили лгбт парады,1
сам би сексуал,1
почему вам не пофиг чем люди занимаются у себя в спальнесам не без греха,1
но блять есть только 2 гендера  я поддерживаю феминизм  потому что женщина абсолютна равна мужчине,1
веками женщин угнетали и продолжают до сих пор,1
права женщин нужно уравнять  тогда появятся женщины учёные  писатели  инженеры  которых раньше давили,1
и да   если женщина изменила парню или мужу  это её дело  как и абортво первых  это не актуально для россии,1
от домашнего насилия страдают 2 пола,1
во вторых  малолетний дебил женщин никто и не давит: кюри  цветаева  ебливые художницы 20 х в жанре супрематизм,1
в руководящих должностях у нас много женщин,1
блять,1
в третьих  ты за равноправие между полами  но ты за абсолютный матриархат в отношениях,1
идиот,1
аборт и измена с обоих сторон это дела обе стороны,1
и надо их решать с позиции двух,0
и да тебя выписали из движа,0
какой ты феминист,1
ты просто союзник  лол  я   мудьтикультаралист,1
в 2к20 быть расистом   это наклеить на себя наклейку с надписью  идиот,1
наука давно опровергла все положения расизма,1
люди должны все перемешаться  чтобы не было рас  как таковых,1
тогда все будут здоровыми и счастливыми,0
русская девушка  встречающаяся с кавказцем или афроамериканцем   это прекрасно,1
это вообще фиаско,0
между расами есть различия,1
из отрицания это глупость,1
у каждых рас есть свои сильные и слабые стороны,1
организмы приспосабливались к местности и бла бла,1
для русской семьи и также для кавказкой  позор когда встречаются их дети,1
из этих отношений не выйдет нечего,0
в конце девка сбежит от обычай и гнета родителей парня,1
с неграм легче  но там тоже есть свои подводные,1
не сажайте меня,0
это все шутка   я либерал,1
свобода человека   превыше всего,0
каждый может делать  что захочет  если это не вредит другимты один из тех либералов,1
которым плевать на свободы других,1
ведь мат части привыше  также я научный атеист,1
религия   это яд  никакого бога нет,1
наука помогает больше  чем молитвау тебя другая религия    это слепая вера в науку,1
и вообще,0
слишком толстый троллинг,1
на нулевой 243 поста,1
и что в этом плохого,0
почему вам не пофиг чем люди занимаются у себя в спальне в том то и дело  всем пофиг  пока это в спальне  а не на центральных улицах,1
каждый может делать  что захочет  если это не вредит другим   люди должны все перемешаться  чтобы не было рас  как таковыхнахуй сходи  никто ничего тебе не должен,1
наука помогает больше  чем молитваиди матешу делай,1
неимоверной толщины вброс пропущено 240 постовдвач  двач никогда не меняется,1
жирно,1
я анархист нацисты должны сидеть в тюрьме хейтспичеры должны сидеть в тюрьме и вообще все  кто мне не нравятся  должны сидеть в тюрьме,1
дело сети  блядь государство ебаное они же просто в страйкбол играли защооооо,1
поговорить с копипастой   традиции двача  хуле,1
государство не нужно,0
двачую,0
чечня стесняется своих геев и жестко их пиздит,1
боятся что про них подумают что они геи,1
паста с форча,0
я либерал,1
свобода человека   превыше всего,0
каждый может делать  что захочет  если это не вредит другим быть расистом   это наклеить на себя наклейку с надписью  идиот  религия   это яд  никакого бога нет,1
наука помогает больше  чем молитва,1
человеку не нужна животная пища белки и аминокислоты можно получать и без мучений животных  а креатин и b12 синтезируются в лабораторияхесли гендер определяется человеком  то их может быть бесчисленное множество другое дело  что принуждать с этим соглашаться других  очевидно  не получится  если речь не о гос,1
структурах   получение паспорта и прочее,0
хорошая традиция,0
не пизди я сам эту залупу выдумал,1
жирнота спалилась,1
я веган  потому что мне не плевать на окружающую среду  и я не хочу причинять вред животным,1
смерть  лучшее  что может случится с животными  которых разводят для еды,1
хочу  чтобы в россии проходили лгбт парады почему вам не пофиг чем люди занимаются у себя в спальнепусть и проводят у себя в спальнях парады,1
права женщин нужно уравнятьвысшей меры нет  особо тяжелых работ нет  в армию не ходят,1
сейчас все довольно ровно,0
caм,0
извини  погорячился надеюсь  в плоскую землю хоть веришь знаешь  что знаменитости детей едят  чтобы молодость сберечь,0
мне похуй на мучения животных,1
они меня бы заебошили если могли,1
и на гендеры мне насрать ибо есть два пола,1
а если ты считаешь себя кем то другим тебя будут лечить с остальными психами,1
пойман за руку как дешёвка,0
хочу  чтобы в россии проходили лгбт парады почему вам не пофиг чем люди занимаются у себя в спальне женщина абсолютна равна мужчинекак раз это наука давно опровергла,1
а именно прав у мужчин сильно меньше,1
с точки зрения законов,0
я либерал,1
свобода человека   превыше всего религия   это яд  никакого бога нет,0
почему так много взаимоисключащих параграфов,0
если гендер определяется человеком  то их может быть бесчисленное множествонахуй он тогда такой нужен,1
ну ощущаешь ты себя свирт единорогом  и что,1
от этого изменится факт  что при рождении у тебя была пизда или хуй,1
или наличие y хромосомы в твоем днк,1
гомодрил ты  вот и все  надеюсь подхватить тебе спидорак помогут нигеры через твое очко  чмоня :3,1
33 лвл бумер   полностью тебя поддерживаю,0
человеку не нужна животная пищакак это не нужна  она вкусная и этого достаточно,1
жить без стейков и котлет конечно можно  но нахуя,1
я когда писал эту залупу  не мог даже предположить  что двачеры поведутся на такую жирноту 120 ответивших в тред   пизда,1
мне 18 лет  я учусь в вузе на программистамолодец  так держать,0
я являюсь веганом  лгбт активистом мультикультуралист  феминист  леволибералом и научный атеист,1
это мои сформировавшиеся взгляды  ради которых я готов бороться,0
борец за справедливость прям,0
я веган  потому что мне не плевать на окружающую среду  и я не хочу причинять вред животным,1
здоровым можно быть и на веганстве,0
от того  что один человек перестал ждать продукты животных и самих животных   нихуя не изменится,1
люди на высшей ступени пищевой цепи  они все равно будут их жрать,1
просто тебе не нравится мясо наверное  вот и все,0
я за лгбт  потому что геи  бишки и все небинарные   это зайки,1
люблю любое проявление гейства,1
это личный выбор каждого,0
хочу  чтобы в россии проходили лгбт парады,1
сам би сексуал,1
почему вам не пофиг чем люди занимаются у себя в спальне это все очень весело  только феминизм не про равноправие  а про привилегии,1
равноправие уже давным давно наступило  очнись,0
остались конечно какие то ультрадегенераты  которые считают что женщина не больше  чем посудомойка и мясная дырка  но их очень мало,1
и со временем они исчезнут совсем  не из за феминизма  а из за общего повышения умственных способностей всего населения  улучшения уровня жизни и тд,0
я поддерживаю феминизм  потому что женщина абсолютна равна мужчине,1
веками женщин угнетали и продолжают до сих пор,1
права женщин нужно уравнять  тогда появятся женщины учёные  писатели  инженеры  которых раньше давили,1
и да   если женщина изменила парню или мужу  это её дело  как и абортони уже есть,1
и никто их не притесняет  если женщина умеет что то и захочет успеха   она его добьется,1
такое же правило и у мужчин,0
я   мудьтикультаралист,1
в 2к20 быть расистом   это наклеить на себя наклейку с надписью  идиот,1
наука давно опровергла все положения расизма,1
люди должны все перемешаться  чтобы не было рас  как таковых,1
тогда все будут здоровыми и счастливыми,0
русская девушка  встречающаяся с кавказцем или афроамериканцем   это прекрасно,1
поддерживаю,0
я либерал,0
свобода человека   превыше всего,0
каждый может делать  что захочет  если это не вредит другимподдерживаю,0
также я научный атеист,1
религия   это яд  никакого бога нет,1
наука помогает больше  чем молитва а вот тут ты уже охуел,1
я сам атеист  но говорить в обществе  что бога нет   нельзя,1
таки верующих достаточно много  и они конечно не обидятся  но тебя не поймут,0
их право верить  зачем их осуждать  верно,0
в общем не очень вяжется с твоими либеральными взглядами,0
горжусь свои поколением,0
в отличии от отсталых постсовков и думеров  мы понимаем все эти простые вещи каждое поколение лучше предыдущего,1
и каждое предыдущее говорит  какое же новое поколение хуже предыдущего,0
гордиться нечем,0
всем добра и любви,0
вы няшки,0
ты видимо ошибся и случайно это написал  да,0
на сосаке же находимся  вроде как,1
веган  потому что мне не плевать на окружающую средукак можно быть веганом в россии,1
большая часть еды доставляется огромными грузовиками по бесконечным дорогам  которые за один час выделяют больше газа  чем вег сэкономит своим героическим подвигом отказа от мясной еды,0
да всем похуй на тебя,1
обсуждают не тебя  а твой высер  ибо сорт оф актуально  похуй искренне ты это написал или нет  или вообще это паста,1
перестал жрать,0
пох  поспорю со спорщиком с пастой не существует вреда животным,1
ты комара с быком сравнил,0
ты в курсе  что это называется доведение до абсурда,0
не так давно так оправдывали угнетение женщин или там негров,1
они же не совсем люди как мы  лол,1
так что брось это лицемерие уже  признай что высшие животные тоже испытывают эмоции и жрать их не этично,0
пропаганда  дети,1
старо как мир,0
защитой детей можно оправдать любую мерзость,1
кто тебе что пропагандирует  а,0
вот эти чуваки с флагами прям так мешают,0
алсо если пропагандой можно сделать из ребенка гея  то пропгандой можно из гея сделать гетеро  да,1
ну так устрой гетеропарад и пропагандируй на здоровье,1
чет не слышал чтоб фемки отрицали биологию  допускаю конечно что среди них есть упоротые,1
фемки борятся за равенство возможностей  против насилия  вощем это хорошо и правильно,1
про кавказцев лень спорить но ты просто вешаешь ярлык на всех на основании ограниченного личного опыта,1
в постмодерне живём  хуле,1
даже лахта так не толстит дико улыбнуло,1
ради такого шматал сала с говном я даже жирную сагу оставлю,1
название игры на монике,0
я помню как в неё целыми днями рубал и умирал разбиваясь об камни и давай сначала,0
или дайте ссылку на эту браузерку  я помню  что она ток на одном сайте была  но сайт не вспомню,0
жирный уйди,1
ясно  говна на лопате этому активисту,1
лгбт,1
тут в точку,0
это самая жирная хуйня  которую я видел за последние лет 5,1
поддерживаешь феминизм борись за то что б был призыв женщин в армию,1
мультикультуралист будь готов  что мага отпиздит тебя за поддержку лгбт  потому что у него такое не принято  а ты поддерживай его культуру,1
спасибомне приятно,0
а если тебя принудят  скажем встать на колени и отсосать  бить при этом не будут  а потом ты пойдешь к психиатру и он не выявит психических нарушений  то изнасилования не было и ты не в претензии,1
ты пойдешь к психиатру и он не выявит психических нарушенийхуёвый психиатр,1
ты комара с быком сравнил,0
хорошо  сравню скажем  таракана и куницу,1
одну на шубы жалко  второй гад поганый  затоптать можно,0
насколько близкое сходство тебе надо,0
все веганы сами выбирают где проводят черту  кто то рыб не жалеет  а они не намного дальше от человека чем всякие курицы,1
защитой детей можно оправдать любую мерзостьи,1
что конкретно я не так сказал,0
я мб где то напиздел, 1
так ты укажи,0
сама по себе твоя аппеляция не валидна,0
алсо если пропагандой можно сделать из ребенка гея  то пропгандой можно из гея сделать гетеро  да,1
ну так устрой гетеропарад и пропагандируй на здоровье,1
панимаешь  если из 100 000 детей 10 000 подадуться пропаганде  то это будет 10%,0
если моя пропаганда также подействует только на 10% то мы получим 9к детей  из которых куда большая часть скинется в окно,1
и речь к слову не о парадах  скорее о всяких лекциях  передачах по телеканалам и т,0
п,0
чет не слышал чтоб фемки отрицали биологиюих основной постулат  женщина равна мужчине,1
повторюсь   равна   а не  ну как бе равна  но вы не забывайте  там роды  коэф распределения мышечно жировой ткани,0
это лицемерие  которое типо  учитывается   в результате они хотят не равных прав  а равных прав с поправкой на свои недостатки и трактовкой родов и прочего в свою сторону,0
про кавказцев лень споритьа ты не ленись  кури стату преступлений по расам,1
теперь уже поздно оправдываться,0
ясно пидорас  желаю умереть от рака ануса,1
жиденьким нахуй,1
докажи свои тезисы,0
ты не шаришь  сжв как раз самые ярые педоистерички  к тому же зоошиза  а секс с животным считается жестоким обращением,1
хоть и очень толсто  но у меня реально стало горячо в заднем проходе,1
позер ты ебаный,1
программист фурриеб,1
очень жирно  иди нахуй,1
мне 30 лет  я давно работаю программистом,0
я против лгбт  все лгбт персоны психически больные,1
борюсь с культурным марксизмом вырабатывая идеи законопроектов и высылая их депутатам,0
я не поддерживаю феминизм  потому что женщина абсолютно равна мужчине  все остальное уже напридумывали леваки,1
я против мультикультурализма  потому что не хочу чтобы рядом со мной жили носители отличающейся от моей культуры,1
я православный  спасение души   превыше всего,1
каждый может делать то  чему его учит бог,1
научный атеизм и агностицизм   это яд  ученые придумали атомную бомбу и средства массового поражения,1
научным атеистом  тем не менее  может называть себя только профессор физики с большим опытом  все остальные   такие же верующие в науку,1
ваше поколение   разложенные и растленные акулами бизнеса эгоистичные обезьяны  не понимающие и не хотящие понимать метафизику  для которых прекрасное сведено к просмотрам роликов на ютуб  а свобода является лишь возможностью безнаказанно совершать грехи,1
да  не повезло  но суд будет опираться на его мнение,0
так что  ты не в претензии,0
да ладно  ты чего тебе же понравилось :d вон как причмокивал,1
к тому же ты сам написал  что би,1
как можно не хотеть сосать хуй,1
невозможно изнасиловать мужчину без его согласия,1
