бля у этого нигры реально гайд тоже пиздец сложный  по крайней мере не сложнее моего  и там многое не сказанно,1
короче чтобы ебашить конференции с обс сначала надо подключить звук,1
как настроить звук,0
кликаете правой кнопкой мыши по значку динамика снизу справа вашей шинды  ещё рядом с временем,0
там у вас открылись параметры звука,0
потом нажимаете на панель управления звука справа в настройках,0
дальше у вас откроется окно звук  там вы переходите в записи  и по сути у вас должен быть стереомикшер  если его нет  то соболезную  можете тралить только с помощью вебки  либо через телефон включать музыку и подставлять его к микрофону,0
короч  там в  звуках  вы отключаете свой микрофон если он у вас есть и включаете стереомикшер,0
всё  вы можете подрубать всякую хуйню  хоть басы ебаные и они будут слышны только в вашей конференции и у вас в наушниках,1
никто ваш хохот слышать не будет  в отличие от способа с телефоном,0
как настроить обс,0
заходите в обс  там в источниках нажимаете на этот плюс  дальше нажимаете на источник медиа  создать новый  и нажимаете на ок  потом у вас откроется свойства  источник медиа   там у вас рядом с пунктом  локальный файл  будет кнопка обзор,0
тыкаете на неё  и у вас открывается проводник,0
заходите в загрузки или в ту папку куда вы сохранили все ваши шебмки с дугиным пахомом бояршиновым чипсоедом аллахом и там нажимаете на видео  и на ок,1
затем нажимаете на повтор на втором пике  и нажимаете тоже ок,0
там вы потом нажимаете на  переход  и у вас будет маленькое видео,0
растяните его до нужных размеров и снова нажмите на  переход,0
чтобы шебмка была со звуком  рядом с микшером аудио будет mic aux  устройство воспроизведения  либо же источник медиа,0
на любом из пунктов нажмите на шестерёнку  потом нажмите на расширённые свойста аудио и там в источнике медиа включите  только прослушивание,0
так как у вас включен стереомикшер  он будет вашу рыготню и прочую поеботу передавать в зум конференцию,0
потом объязательно нужно нажать на  запустить виртуальную камеру   чтобы оно передавалось,0
важно,0
так как у вас может заглушать рыготины в зуме  зайдите в зум  там в настройки  потом в звук и рядом с микрофоном будет такая хуйня под названием  подавление фонового шума,1
сделайте нахуй на низкое  так как зум будет думать  что звук который идёт со стереомикшера это тупо шум,1
сохраните мой гайд к шапке треда  пожалуйста,0
дополните если что то забыл написать,0
блять это делается за минуту там сложного нихуя нет ебать,1
че куда залетаем,0
заткнись чмо,1
кажется что сложного нихуя нет хотя на самом деле я 2 дня с этой поеботой разбирался  притом что я как раз 2 дня назад обс и скачал,1
1 день настраивал  второй думал какого хуя у меня заглушает звук в стереомикшере,1
в зуме,0
этот сладкий бомбеж дебилаа если серьезно  то нигра постарался и сделал видео которое даже без звука понять и разобраться можно,1
25 ноября 2020г,0
в 14 00 мск состоится защита кандидатскои диссертации на тему  анализ энергетическои эффективности систем утилизации теплоты вытяжного воздуха активного типа,0
онлаин трансляция по ссылке   пока там никого,0
конференции: 817 3625 1360 код доступа: 228997 #аиро22#русскийязык,0
ммм  защита,0
это интересно,0
15:30  студенческая лига  б  только вперёд  ставропольский край ставфин  ставропольский край позиция  гфп   ставропольский край пензенский агропромышленный колледж  пензенская область,0
заходите все  ставьте перед именем цифру 1,0
или 2,0
или название команды в ник чтвьвте только вперёд,0
какие же уебищные фуражки аэродромы,1
я думал их ещё сердюков истребил,1
я там один только,0
где аноны,0
ставьте в имени только вперёд,0
где аноны,0
слы ты с перспективного,0
суки разбудили человека,1
заходим все на защиту  там можно говорить и на экране писать,0
заходим заходим заходим,0
подключиться к конференции zoom  конференции: 822 1009 2152код доступа: 66bm2mtime 14,0
лол у кого есть митспин включайте экран на защите,0
бля  вы записываете,1
сажа хуесосам,1
дауны указывайте имена участников чтобы не палиться сразу,1
да бля сохраню для потомков как ты письки рисуешь гыгы епта,1
я писал  я сосу,1
спасибо за лулзы анон,0
сюда залетайте,0
там все перекрыто,0
меня впустили только что,0
на 14 30 есть конфы,0
бля пощадите пацана на защите,1
уже пощадили  конфа завершилась,0
вика опять все заруинила,1
хехехх они слышали пасту,1
или это совпадение,0
всё  защита удалась,0
опять проклятие юного патриота  мы никогда не услышим эту пасту до конца,1
имя фамилия как в зуме и любую почту  не проверяют  сразу потом дают доступ  там много стариков конфа  заходите,1
зашёл,0
иди тред в фаге бампай уёбак     цём,1
хуй вас теперь пустят походу из за мокренко,1
бамп,0
сука вот какого хуя когда один начинает руинить кикать начинают всех причем в одно время  это как возможно,1
экран включайте на конфе  они отключили презу,0
двач есть,0
на месте,0
чё всё  кончились конфы,0
ахахаха они завершили конфу  короче заново заходим  пока всех будут пускать,0
я заруинил походу,1
трансляция той конфы  репортим за обнажёнку  аноны,1
скажите какая ссылка на митспин,0
есть,0
какой угар блять ахахахаххахаха павел владимирович вообще жуть конешно,1
лул  меня опять впустили,0
ещё пробуйте  они перезапустили,0
кекнул  спасибо,0
хз  меня не пускают,0
ставьте адекватные женские имена,0
а всё  впустили,0
ага нас там трое минимум,0
